#Frame    total[bond] total[angle]   total[dih] total[vdw14] total[elec14]   total[vdw]  total[elec] total[total]
     164     190.5791     517.7497     743.6443     220.3513     1173.8908    -387.6876   -3626.7648   -1168.2373
     165     217.8093     508.7970     746.8579     208.3469     1128.8637    -389.8396   -3610.5287   -1189.6935
     166     185.4403     516.3873     750.7797     214.5711     1148.3075    -395.9526   -3633.0214   -1213.4881
     167     223.4742     483.3248     747.8300     191.2209     1120.0095    -395.1748   -3500.9354   -1130.2508
     168     196.7026     501.3162     753.6982     210.1277     1159.0129    -372.9186   -3578.3080   -1130.3690
     169     192.7776     487.3330     756.0228     217.0100     1175.0384    -379.4041   -3627.6002   -1178.8226
     170     210.6914     507.5696     736.9025     201.7247     1120.1527    -389.9361   -3506.3009   -1119.1962
     171     211.9600     496.5421     754.8730     203.3128     1142.6733    -381.6700   -3515.5931   -1087.9020
     172     203.6871     493.8508     737.4772     203.4761     1099.0049    -391.2180   -3553.7202   -1207.4423
     173     192.3698     488.5543     749.0671     212.2760     1137.1362    -388.8429   -3608.8065   -1218.2462
     174     199.3395     505.1083     741.4295     216.9595     1174.1468    -393.4135   -3644.3089   -1200.7388
     175     209.4965     514.5051     746.7719     205.3858     1134.0397    -404.4333   -3529.5755   -1123.8098
     176     202.6757     485.9123     748.1973     208.9997     1139.1922    -383.3057   -3622.8187   -1221.1473
     177     210.6090     498.7622     746.8752     212.4889     1134.5943    -380.1295   -3560.0269   -1136.8268
     178     185.4334     490.4781     747.0133     220.1632     1159.7562    -388.4366   -3570.1643   -1155.7567
     179     186.9310     483.9365     755.3138     207.5029     1155.9099    -390.8931   -3510.5359   -1111.8348
     180     215.5435     502.8481     742.9815     197.6343     1147.2624    -385.9182   -3496.0628   -1075.7112
     181     204.4585     525.5852     743.9116     203.6468     1133.5520    -379.5838   -3539.2251   -1107.6548
     182     202.3699     537.4624     747.0260     207.6866     1102.9189    -389.5214   -3562.0468   -1154.1044
     183     203.5601     488.7747     739.0443     215.3718     1163.2626    -387.2608   -3508.6122   -1085.8596
     184     220.2793     502.5317     738.9919     201.6031     1130.1452    -390.2073   -3530.3345   -1126.9907
     185     227.3401     516.7449     752.7017     208.3264     1134.1619    -395.4786   -3523.5139   -1079.7176
     186     204.8052     499.1342     758.9897     203.7104     1144.6862    -395.7859   -3467.2004   -1051.6606
     187     194.8770     501.6770     742.0868     214.9123     1131.4311    -384.5230   -3578.1400   -1177.6787
     188     196.2173     494.7213     746.2110     210.1281     1144.3635    -401.5512   -3559.2287   -1169.1388
     189     196.4405     479.0799     738.1899     213.5836     1137.5481    -393.6999   -3644.0048   -1272.8626
     190     228.4201     513.6474     755.7345     203.3371     1109.0864    -406.6521   -3560.2110   -1156.6377
     191     213.4227     490.7442     761.2319     209.1025     1143.1366    -390.9739   -3529.4447   -1102.7806
     192     190.6564     521.9521     748.0478     198.9521     1144.2363    -394.7150   -3507.7514   -1098.6217
     193     190.4232     520.3808     743.4711     200.3977     1143.9844    -392.9282   -3599.7430   -1194.0139
     194     175.0180     485.8259     762.3122     210.2172     1166.6100    -386.9781   -3654.8832   -1241.8780
     195     186.0941     510.7983     740.0398     214.7786     1136.2396    -398.6639   -3547.4616   -1158.1751
     196     188.1314     497.3876     740.6251     207.8091     1164.8387    -387.0770   -3576.7899   -1165.0750
     197     214.3068     509.2234     760.9814     198.4562     1147.9051    -420.8748   -3592.3318   -1182.3337
     198     198.0269     496.4212     739.8738     206.4025     1165.3579    -401.2421   -3583.4974   -1178.6571
     199     222.6466     492.9779     754.6239     210.4861     1131.8403    -408.0375   -3518.0657   -1113.5285
     200     190.8042     494.7397     749.7043     205.1620     1119.5404    -390.8482   -3563.8573   -1194.7550
     201     201.2036     510.4665     758.4500     216.0450     1176.5127    -386.2492   -3585.3639   -1108.9353
     202     188.1778     494.8811     754.0329     213.8558     1161.7331    -396.7974   -3496.1441   -1080.2609
     203     190.3533     481.1375     765.9850     220.3056     1207.2672    -400.0041   -3549.7584   -1084.7139
     204     208.6127     504.4224     740.8655     215.8356     1158.3409    -391.0252   -3561.7719   -1124.7201
     205     200.3473     473.9477     762.0756     209.7898     1156.9286    -398.8885   -3529.7998   -1125.5993
     206     207.1673     511.2272     765.7045     210.6113     1119.3190    -394.2040   -3462.6209   -1042.7956
     207     209.0508     522.3010     727.2642     200.7873     1139.9904    -398.5845   -3413.6582   -1012.8490
     208     192.4180     524.3868     756.5701     209.1611     1153.6980    -399.5851   -3439.3667   -1002.7178
     209     177.5809     478.6660     749.9346     215.4152     1174.3818    -393.0467   -3542.0226   -1139.0907
     210     194.0783     475.5452     741.9501     201.9458     1134.8639    -410.2517   -3543.7002   -1205.5686
     211     214.4920     501.6503     754.6564     220.9528     1152.3620    -385.0775   -3594.7853   -1135.7492
